,image_link,group_id,entity_name,entity_value,numeric_value,unit
1943,https://m.media-amazon.com/images/I/71UNQtIU0bL.jpg,459516,item_volume,4.0 quart,4.0,quart
1944,https://m.media-amazon.com/images/I/61P2lK+kMBL.jpg,459516,item_volume,4.0 quart,4.0,quart
1945,https://m.media-amazon.com/images/I/71k-zqZoEtL.jpg,459516,item_volume,4.0 quart,4.0,quart
1946,https://m.media-amazon.com/images/I/81Hyov7QaRL.jpg,916768,item_volume,3.0 quart,3.0,quart
1947,https://m.media-amazon.com/images/I/61MjK4anU+L.jpg,459516,item_volume,879.0 quart,879.0,quart
1948,https://m.media-amazon.com/images/I/619NR18YXBL.jpg,459516,item_volume,60.0 quart,60.0,quart
1949,https://m.media-amazon.com/images/I/61DWAtjWQhL.jpg,369753,item_volume,1.0 quart,1.0,quart
1950,https://m.media-amazon.com/images/I/61e5tjG6JHL.jpg,369753,item_volume,448.0 quart,448.0,quart
1951,https://m.media-amazon.com/images/I/61eOxFhwXsL.jpg,252585,item_volume,50.0 quart,50.0,quart
1952,https://m.media-amazon.com/images/I/51cV00Oz0IL.jpg,369753,item_volume,1.0 quart,1.0,quart
1953,https://m.media-amazon.com/images/I/71PIU4KPoLL.jpg,916768,item_volume,2.5 quart,2.5,quart
1954,https://m.media-amazon.com/images/I/71CAIr5htKL.jpg,459516,item_volume,4.0 quart,4.0,quart
1955,https://m.media-amazon.com/images/I/71wuafRbaeL.jpg,884560,item_volume,10.0 quart,10.0,quart
1956,https://m.media-amazon.com/images/I/41W6-rqWuvL.jpg,459516,item_volume,11313.0 quart,11313.0,quart
1957,https://m.media-amazon.com/images/I/81nLlKiRUML.jpg,281678,item_volume,14.0 quart,14.0,quart
1958,https://m.media-amazon.com/images/I/51dHNfWDqgL.jpg,459516,item_volume,60.0 quart,60.0,quart
1959,https://m.media-amazon.com/images/I/71YOkHqLskL.jpg,254449,item_volume,13713.0 quart,13713.0,quart
1960,https://m.media-amazon.com/images/I/71+0AJT3P0L.jpg,459516,item_volume,4.0 quart,4.0,quart
1961,https://m.media-amazon.com/images/I/81d0vqrmudL.jpg,884560,item_volume,686.0 quart,686.0,quart
1962,https://m.media-amazon.com/images/I/81PXUpN5ujL.jpg,369753,item_volume,1.0 quart,1.0,quart
1963,https://m.media-amazon.com/images/I/91XXhEsqQlL.jpg,281678,item_volume,2.0 quart,2.0,quart
1964,https://m.media-amazon.com/images/I/71sqkC+3CkL.jpg,369753,item_volume,1.0 quart,1.0,quart
1965,https://m.media-amazon.com/images/I/61yvDjdnJML.jpg,369753,item_volume,1.0 quart,1.0,quart
1966,https://m.media-amazon.com/images/I/51xB0RzzfVL.jpg,281678,item_weight,12 quart,12.0,quart
1967,https://m.media-amazon.com/images/I/71Qk7w+Oc0L.jpg,459516,item_volume,60.0 quart,60.0,quart
1968,https://m.media-amazon.com/images/I/71rsTt4Y9vL.jpg,252585,item_volume,40.0 quart,40.0,quart
1969,https://m.media-amazon.com/images/I/61patkcs3sL.jpg,459516,item_volume,60.0 quart,60.0,quart
1970,https://m.media-amazon.com/images/I/71YyPT1WJGL.jpg,281678,item_volume,1.0 quart,1.0,quart
1971,https://m.media-amazon.com/images/I/71FpjDcHNLL.jpg,252585,item_volume,2.0 quart,2.0,quart
1972,https://m.media-amazon.com/images/I/31dcT2CK9oL.jpg,252585,item_volume,4.0 quart,4.0,quart
1973,https://m.media-amazon.com/images/I/81boqB6oy2L.jpg,916768,item_volume,1.0 quart,1.0,quart
1974,https://m.media-amazon.com/images/I/5188+XkAMAL.jpg,281678,item_volume,1.0 quart,1.0,quart
1975,https://m.media-amazon.com/images/I/81jJKgC1QyL.jpg,281678,item_volume,2.251 quart,2.251,quart
1976,https://m.media-amazon.com/images/I/91Fuj+XIA4L.jpg,459516,item_volume,4.0 quart,4.0,quart
1977,https://m.media-amazon.com/images/I/71GeL8HcT4L.jpg,459516,item_volume,90.0 quart,90.0,quart
1978,https://m.media-amazon.com/images/I/61ilKGzkHqL.jpg,459516,item_volume,4.0 quart,4.0,quart
1979,https://m.media-amazon.com/images/I/81uOVZCG3nL.jpg,281678,item_volume,230.0 quart,230.0,quart
1980,https://m.media-amazon.com/images/I/61xd8qW+feL.jpg,557758,item_volume,1904.0 quart,1904.0,quart
1981,https://m.media-amazon.com/images/I/71ftwuTciFL.jpg,459516,item_volume,358.0 quart,358.0,quart
1982,https://m.media-amazon.com/images/I/71XGZxRXKhL.jpg,459516,item_volume,4.0 quart,4.0,quart
1983,https://m.media-amazon.com/images/I/71J0c9pi94L.jpg,254449,item_volume,555.0 quart,555.0,quart
1984,https://m.media-amazon.com/images/I/81rV4magOQL.jpg,459516,item_volume,4.0 quart,4.0,quart
1985,https://m.media-amazon.com/images/I/61U18ybbd+L.jpg,459516,item_volume,3.0 quart,3.0,quart
1986,https://m.media-amazon.com/images/I/71l6IqdUjuL.jpg,254449,item_volume,37313.0 quart,37313.0,quart
1987,https://m.media-amazon.com/images/I/71pDBiK5+vL.jpg,459516,item_volume,1000.0 quart,1000.0,quart
1988,https://m.media-amazon.com/images/I/81DuLpu4s8S.jpg,281678,item_volume,500.0 quart,500.0,quart
1989,https://m.media-amazon.com/images/I/61UMar+2AeL.jpg,369753,item_volume,3.0 quart,3.0,quart
1990,https://m.media-amazon.com/images/I/61kOhRetwhL.jpg,459516,item_volume,60.0 quart,60.0,quart
1991,https://m.media-amazon.com/images/I/41xNFW4SI2L.jpg,254449,item_volume,41283.0 quart,41283.0,quart
1992,https://m.media-amazon.com/images/I/61oi9Y6KBuL.jpg,369753,item_volume,3.0 quart,3.0,quart
1993,https://m.media-amazon.com/images/I/61HyJm9tvoL.jpg,369753,item_volume,1.0 quart,1.0,quart
1994,https://m.media-amazon.com/images/I/71ipU-DcixL.jpg,459516,item_volume,4.0 quart,4.0,quart
1995,https://m.media-amazon.com/images/I/71VG0EXUw7L.jpg,254449,item_volume,36333.0 quart,36333.0,quart
1996,https://m.media-amazon.com/images/I/71Y1hfPykTL.jpg,369753,item_volume,1.0 quart,1.0,quart
1997,https://m.media-amazon.com/images/I/71bo1ZBNgBL.jpg,254449,item_volume,40293.0 quart,40293.0,quart
1998,https://m.media-amazon.com/images/I/71BnlSg5TtL.jpg,459516,item_volume,4.0 quart,4.0,quart
1999,https://m.media-amazon.com/images/I/71FWa59cHaL.jpg,459516,item_volume,4.0 quart,4.0,quart
2000,https://m.media-amazon.com/images/I/91ZQ4ycUI+L.jpg,252585,item_volume,3.0 quart,3.0,quart
2001,https://m.media-amazon.com/images/I/7179H6f7wAL.jpg,459516,item_volume,2.0 quart,2.0,quart
2002,https://m.media-amazon.com/images/I/71TE79vXLHL.jpg,369753,item_volume,2.0 quart,2.0,quart
2003,https://m.media-amazon.com/images/I/61e3D88OH+L.jpg,459516,item_volume,100.0 quart,100.0,quart
2004,https://m.media-amazon.com/images/I/61Aol2anoXL.jpg,459516,item_volume,60.0 quart,60.0,quart
2005,https://m.media-amazon.com/images/I/719UUEe28NL.jpg,459516,item_volume,4.0 quart,4.0,quart
2006,https://m.media-amazon.com/images/I/61B2ZWHM0AL.jpg,459516,item_volume,4.0 quart,4.0,quart
2007,https://m.media-amazon.com/images/I/41yXzSDM6DL.jpg,916768,item_volume,1.37 quart,1.37,quart
2008,https://m.media-amazon.com/images/I/71Cclb23HBL.jpg,369753,item_volume,1.0 quart,1.0,quart
2009,https://m.media-amazon.com/images/I/71WPWvZR76L.jpg,369753,item_volume,1.0 quart,1.0,quart
2010,https://m.media-amazon.com/images/I/61bLJMfN8+L.jpg,459516,item_volume,30.0 quart,30.0,quart
2011,https://m.media-amazon.com/images/I/71Xt-FxkERL.jpg,369753,item_volume,20.0 quart,20.0,quart
2012,https://m.media-amazon.com/images/I/81e2hdRHQvL.jpg,884560,item_volume,687.0 quart,687.0,quart
2013,https://m.media-amazon.com/images/I/71CAlhPlEGL.jpg,459516,item_volume,12013.0 quart,12013.0,quart
2014,https://m.media-amazon.com/images/I/61O0MnWTKcL.jpg,459516,item_volume,60.0 quart,60.0,quart
2015,https://m.media-amazon.com/images/I/61suxIY7h-L.jpg,373285,item_volume,6.0 quart,6.0,quart
2016,https://m.media-amazon.com/images/I/711z-jMldwL.jpg,369753,item_volume,1.0 quart,1.0,quart
2017,https://m.media-amazon.com/images/I/81S6CZqUsjL.jpg,369753,item_volume,3.0 quart,3.0,quart
2018,https://m.media-amazon.com/images/I/61M0vwOIUZL.jpg,459516,item_volume,60.0 quart,60.0,quart
2019,https://m.media-amazon.com/images/I/818DGyngeDL.jpg,281678,item_volume,1.0 quart,1.0,quart
2020,https://m.media-amazon.com/images/I/71nM5yMBu9L.jpg,916768,item_volume,1.0 quart,1.0,quart
2021,https://m.media-amazon.com/images/I/71d8XlpZ6pL.jpg,916768,item_volume,50.0 quart,50.0,quart
2022,https://m.media-amazon.com/images/I/71BuOL4MvHL.jpg,459516,item_volume,31.0 quart,31.0,quart
2023,https://m.media-amazon.com/images/I/81I7yPIQRXL.jpg,459516,item_volume,4.0 quart,4.0,quart
2024,https://m.media-amazon.com/images/I/81FRbQTufiL.jpg,369753,item_volume,3.0 quart,3.0,quart
2025,https://m.media-amazon.com/images/I/71zSy-ym6GL.jpg,459516,item_volume,4.0 quart,4.0,quart
2026,https://m.media-amazon.com/images/I/818soO3NnOL.jpg,916768,item_volume,1.0 quart,1.0,quart
2027,https://m.media-amazon.com/images/I/71eykypuuLL.jpg,252585,item_volume,4.0 quart,4.0,quart
2028,https://m.media-amazon.com/images/I/91+RGJTbMPL.jpg,369753,item_volume,3.0 quart,3.0,quart
2029,https://m.media-amazon.com/images/I/61akzlAcv-L.jpg,459516,item_volume,4.0 quart,4.0,quart
2030,https://m.media-amazon.com/images/I/51V9gLSj1eL.jpg,459516,item_volume,4.0 quart,4.0,quart
2031,https://m.media-amazon.com/images/I/71sqOt4f-ZL.jpg,254449,item_volume,194.0 quart,194.0,quart
2032,https://m.media-amazon.com/images/I/91c98dEg16L.jpg,281678,item_volume,3734.0 quart,3734.0,quart
2033,https://m.media-amazon.com/images/I/61PhKJ+AsdL.jpg,254449,item_volume,120.0 quart,120.0,quart
2034,https://m.media-amazon.com/images/I/6189Ji0cR8L.jpg,369753,item_volume,2.0 quart,2.0,quart
2035,https://m.media-amazon.com/images/I/51cnr5LuRYL.jpg,369753,item_volume,590.0 quart,590.0,quart
2036,https://m.media-amazon.com/images/I/71+75wp1BQL.jpg,459516,item_volume,4.0 quart,4.0,quart
2037,https://m.media-amazon.com/images/I/81oS2Naws+L.jpg,281678,item_volume,5492.0 quart,5492.0,quart
2038,https://m.media-amazon.com/images/I/71F1v9b8WlL.jpg,459516,item_volume,4.0 quart,4.0,quart
2039,https://m.media-amazon.com/images/I/71Aelfkr51L.jpg,369753,item_volume,5.0 quart,5.0,quart
2040,https://m.media-amazon.com/images/I/81xjAxdFDIL.jpg,281678,item_volume,6.0 quart,6.0,quart
2041,https://m.media-amazon.com/images/I/51yF-hFPzJL.jpg,281678,item_weight,12 quart,12.0,quart
2042,https://m.media-amazon.com/images/I/71pzu9MRY3L.jpg,459516,item_volume,4.0 quart,4.0,quart
2043,https://m.media-amazon.com/images/I/81ThTgvzYRL.jpg,589105,item_weight,101.0 ton,101.0,ton
2044,https://m.media-amazon.com/images/I/71jOdVDYMhL.jpg,675317,item_weight,1.375 ton,1.375,ton
2045,https://m.media-amazon.com/images/I/81-wKCFepCL.jpg,459516,item_weight,5.0 ton,5.0,ton
2046,https://m.media-amazon.com/images/I/71+IOYisRDL.jpg,120219,maximum_weight_recommendation,30.0 ton,30.0,ton
2047,https://m.media-amazon.com/images/I/71fmyUIJC1L.jpg,881883,item_weight,2.0 ton,2.0,ton
2048,https://m.media-amazon.com/images/I/81piqB9oRSL.jpg,589105,item_weight,2.0 ton,2.0,ton
2049,https://m.media-amazon.com/images/I/71y0fVu0l1L.jpg,881883,item_weight,1.0 ton,1.0,ton
2050,https://m.media-amazon.com/images/I/71vckcbi6xL.jpg,675317,item_weight,35.0 ton,35.0,ton
2051,https://m.media-amazon.com/images/I/71fmZ6Am6KL.jpg,589105,item_weight,0.0 ton,0.0,ton
2052,https://m.media-amazon.com/images/I/61i4IJm4esL.jpg,881883,item_weight,24.0 ton,24.0,ton
2053,https://m.media-amazon.com/images/I/71YFZrEPIVL.jpg,709627,item_weight,3.0 ton,3.0,ton
2054,https://m.media-amazon.com/images/I/41HSrcjYRiS.jpg,237000,item_weight,81.0 ton,81.0,ton
2055,https://m.media-amazon.com/images/I/61F384BpnML.jpg,675317,item_weight,12000.0 ton,12000.0,ton
2056,https://m.media-amazon.com/images/I/81EJvnU5tBL.jpg,487566,item_weight,2.0 ton,2.0,ton
2057,https://m.media-amazon.com/images/I/61ssBqDbnaL.jpg,675317,item_weight,35.0 ton,35.0,ton
2058,https://m.media-amazon.com/images/I/71elfH2UkmL.jpg,881883,item_weight,0.75 ton,0.75,ton
2059,https://m.media-amazon.com/images/I/71o7KMxwqpL.jpg,589105,item_weight,4.0 ton,4.0,ton
2060,https://m.media-amazon.com/images/I/A17s9sLD-ML.jpg,120219,maximum_weight_recommendation,3127.0 ton,3127.0,ton
2061,https://m.media-amazon.com/images/I/712e5rrCqUL.jpg,939129,item_weight,90.0 ton,90.0,ton
2062,https://m.media-amazon.com/images/I/61ksjsVmT5S.jpg,675317,item_weight,35.0 ton,35.0,ton
2063,https://m.media-amazon.com/images/I/81zsGdLiLIL.jpg,487566,item_weight,6.0 ton,6.0,ton
2064,https://m.media-amazon.com/images/I/71uWtXsCgyL.jpg,589105,item_weight,3.0 ton,3.0,ton
2065,https://m.media-amazon.com/images/I/71M888ZmQdL.jpg,939129,item_weight,90.0 ton,90.0,ton
2066,https://m.media-amazon.com/images/I/91n6T55mHNL.jpg,654649,item_weight,30434.0 ton,30434.0,ton
2067,https://m.media-amazon.com/images/I/51feC-cZTmL.jpg,939426,item_weight,248.0 ton,248.0,ton
2068,https://m.media-amazon.com/images/I/81Ofby7tDRL.jpg,120219,maximum_weight_recommendation,8.0 ton,8.0,ton
2069,https://m.media-amazon.com/images/I/71o2IMDEXSL.jpg,483370,item_weight,18.0 ton,18.0,ton
2070,https://m.media-amazon.com/images/I/51CEadttzNL.jpg,675317,item_weight,3.0 ton,3.0,ton
2071,https://m.media-amazon.com/images/I/71fL1Ox0RnL.jpg,731252,item_weight,10.0 ton,10.0,ton
2072,https://m.media-amazon.com/images/I/61JmkbIb58L.jpg,675317,item_weight,35.0 ton,35.0,ton
2073,https://m.media-amazon.com/images/I/61Xx6rOG+xL.jpg,881883,item_weight,85.0 ton,85.0,ton
2074,https://m.media-amazon.com/images/I/91JX57-gfYL.jpg,801837,item_weight,2.0 ton,2.0,ton
2075,https://m.media-amazon.com/images/I/61Cg4wJ6a5L.jpg,658003,maximum_weight_recommendation,52.0 ton,52.0,ton
2076,https://m.media-amazon.com/images/I/71obuHwJfCL.jpg,844474,item_weight,1984.0 ton,1984.0,ton
2077,https://m.media-amazon.com/images/I/513eZGNt-qL.jpg,997176,item_weight,1.7 ton,1.7,ton
2078,https://m.media-amazon.com/images/I/71YXykxzElL.jpg,487566,item_weight,2.0 ton,2.0,ton
2079,https://m.media-amazon.com/images/I/71nCBMTxQNL.jpg,654649,item_weight,2.0 ton,2.0,ton
2080,https://m.media-amazon.com/images/I/71OT0WnyLDL.jpg,898898,item_weight,1.0 ton,1.0,ton
2081,https://m.media-amazon.com/images/I/81CM76hyd3L.jpg,654649,item_weight,3.0 ton,3.0,ton
2082,https://m.media-amazon.com/images/I/71kaJ0vGv-L.jpg,844474,item_weight,28.0 ton,28.0,ton
2083,https://m.media-amazon.com/images/I/61O1sanmf1L.jpg,524635,item_weight,4.0 ton,4.0,ton
2084,https://m.media-amazon.com/images/I/71NMjzIBweL.jpg,120219,maximum_weight_recommendation,2.0 ton,2.0,ton
2085,https://m.media-amazon.com/images/I/61prvqnnXhL.jpg,120219,maximum_weight_recommendation,4.0 ton,4.0,ton
2086,https://m.media-amazon.com/images/I/71940YptVCL.jpg,898898,item_weight,3.0 ton,3.0,ton
2087,https://m.media-amazon.com/images/I/71mAK2fLnfL.jpg,524635,item_weight,2.0 ton,2.0,ton
2088,https://m.media-amazon.com/images/I/71J8MQnLl+L.jpg,180410,item_weight,0.0 ton,0.0,ton
2089,https://m.media-amazon.com/images/I/71twAieMoZL.jpg,171418,item_weight,1.0 ton,1.0,ton
2090,https://m.media-amazon.com/images/I/81UkgUGF85L.jpg,524635,item_weight,6.0 ton,6.0,ton
2091,https://m.media-amazon.com/images/I/61DUsHmnpSL.jpg,881883,item_weight,2.0 ton,2.0,ton
2092,https://m.media-amazon.com/images/I/61J+B06XHdL.jpg,675317,item_weight,1.0 ton,1.0,ton
2093,https://m.media-amazon.com/images/I/71RiceA8GBL.jpg,794161,item_weight,24.0 ton,24.0,ton
2094,https://m.media-amazon.com/images/I/81gnefeJdHL.jpg,881883,item_weight,12.0 ton,12.0,ton
2095,https://m.media-amazon.com/images/I/91SAyfzl5PL.jpg,881883,item_weight,13.0 ton,13.0,ton
2096,https://m.media-amazon.com/images/I/71Oxl8pVtaL.jpg,589105,item_weight,80.0 ton,80.0,ton
2097,https://m.media-amazon.com/images/I/71A8tZAc2WS.jpg,881883,item_weight,5.0 ton,5.0,ton
2098,https://m.media-amazon.com/images/I/81yySUKmizL.jpg,881883,item_weight,99.9 ton,99.9,ton
2099,https://m.media-amazon.com/images/I/91kQ+eDxz2L.jpg,120219,maximum_weight_recommendation,1.0 ton,1.0,ton
2100,https://m.media-amazon.com/images/I/71q57vtkk+L.jpg,881883,item_weight,5.0 ton,5.0,ton
2101,https://m.media-amazon.com/images/I/7179ltwTpXS.jpg,120219,maximum_weight_recommendation,9.0 ton,9.0,ton
2102,https://m.media-amazon.com/images/I/81-6dl5rydL.jpg,487566,item_weight,39.0 ton,39.0,ton
2103,https://m.media-amazon.com/images/I/71F396hA+EL.jpg,881883,item_weight,85.0 ton,85.0,ton
2104,https://m.media-amazon.com/images/I/718qLqMbCwL.jpg,767202,item_weight,20.0 ton,20.0,ton
2105,https://m.media-amazon.com/images/I/81pJRjDdKWL.jpg,589105,item_weight,4.0 ton,4.0,ton
2106,https://m.media-amazon.com/images/I/613KNzF1RFL.jpg,630869,item_weight,2.0 ton,2.0,ton
2107,https://m.media-amazon.com/images/I/81h4ztpaelL.jpg,589105,item_weight,80.0 ton,80.0,ton
2108,https://m.media-amazon.com/images/I/81mwPfOxGTL.jpg,898898,item_weight,3.0 ton,3.0,ton
2109,https://m.media-amazon.com/images/I/61E6pS5id9L.jpg,630869,item_weight,2.0 ton,2.0,ton
2110,https://m.media-amazon.com/images/I/61dt6O+RLOL.jpg,675317,item_weight,1.0 ton,1.0,ton
2111,https://m.media-amazon.com/images/I/61pCfZwQYZL.jpg,120219,maximum_weight_recommendation,3.0 ton,3.0,ton
2112,https://m.media-amazon.com/images/I/816kJQwDNGL.jpg,589105,item_weight,2.0 ton,2.0,ton
2113,https://m.media-amazon.com/images/I/71oYtBdxNML.jpg,524635,item_weight,3.0 ton,3.0,ton
2114,https://m.media-amazon.com/images/I/616FMN59ccL.jpg,675317,item_weight,1.0 ton,1.0,ton
2115,https://m.media-amazon.com/images/I/71cRAkdvV6L.jpg,939129,item_weight,15.0 ton,15.0,ton
2116,https://m.media-amazon.com/images/I/61OSkZufcYL.jpg,654649,item_weight,55.0 ton,55.0,ton
2117,https://m.media-amazon.com/images/I/71D8iHR33mL.jpg,731432,item_weight,2.0 ton,2.0,ton
2118,https://m.media-amazon.com/images/I/71Q1WcBCy4L.jpg,589105,item_weight,0.0 ton,0.0,ton
2119,https://m.media-amazon.com/images/I/614RHlJXheL.jpg,675317,item_weight,1.0 ton,1.0,ton
2120,https://m.media-amazon.com/images/I/61TFCo06JBL.jpg,675317,item_weight,1.0 ton,1.0,ton
2121,https://m.media-amazon.com/images/I/410RjGeBjuL.jpg,299791,item_weight,2.0 ton,2.0,ton
2122,https://m.media-amazon.com/images/I/815IDASytPL.jpg,487566,item_weight,2.0 ton,2.0,ton
2123,https://m.media-amazon.com/images/I/61e9Vm56WcL.jpg,120219,maximum_weight_recommendation,8.0 ton,8.0,ton
2124,https://m.media-amazon.com/images/I/713OW6ZJA5L.jpg,120219,maximum_weight_recommendation,99.0 ton,99.0,ton
2125,https://m.media-amazon.com/images/I/61jjNtEtDSL.jpg,487566,item_weight,5.0 ton,5.0,ton
2126,https://m.media-amazon.com/images/I/81Cd1DALjpL.jpg,675317,item_weight,3.0 ton,3.0,ton
2127,https://m.media-amazon.com/images/I/91BmA5d68nL.jpg,428871,item_weight,14.0 ton,14.0,ton
2128,https://m.media-amazon.com/images/I/81thnktbpBL.jpg,898898,item_weight,4.0 ton,4.0,ton
2129,https://m.media-amazon.com/images/I/71idkg1uhiL.jpg,675317,item_weight,1.0 ton,1.0,ton
2130,https://m.media-amazon.com/images/I/71RXRjDMH0L.jpg,529606,item_weight,10.0 ton,10.0,ton
2131,https://m.media-amazon.com/images/I/61kmbkOMZ2L.jpg,804621,item_weight,135.0 ton,135.0,ton
2132,https://m.media-amazon.com/images/I/61nxlj9i40L.jpg,281678,item_weight,3.0 ton,3.0,ton
2133,https://m.media-amazon.com/images/I/61yUYWdcCxL.jpg,120219,maximum_weight_recommendation,30.0 ton,30.0,ton
2134,https://m.media-amazon.com/images/I/717n0jGaiTL.jpg,881883,item_weight,100.0 ton,100.0,ton
2135,https://m.media-amazon.com/images/I/71HNl1NFwVL.jpg,120219,maximum_weight_recommendation,3.0 ton,3.0,ton
2136,https://m.media-amazon.com/images/I/81MhJD2zFQL.jpg,881883,item_weight,2.0 ton,2.0,ton
2137,https://m.media-amazon.com/images/I/51kypYr+O3S.jpg,881883,item_weight,29.0 ton,29.0,ton
2138,https://m.media-amazon.com/images/I/71dKr67NMwL.jpg,885644,item_weight,2.0 ton,2.0,ton
2139,https://m.media-amazon.com/images/I/61lJtF3C+9L.jpg,881883,item_weight,1.25 ton,1.25,ton
2140,https://m.media-amazon.com/images/I/61PIEw7RTxL.jpg,881883,item_weight,12.0 ton,12.0,ton
2141,https://m.media-amazon.com/images/I/61D8rt3840S.jpg,524635,item_weight,2.0 ton,2.0,ton
2142,https://m.media-amazon.com/images/I/91qpW68v3XL.jpg,487566,item_weight,60.0 ton,60.0,ton
2143,https://m.media-amazon.com/images/I/71Z9NK+YDUL.jpg,641642,voltage,1.2 volt,1.2,volt
2144,https://m.media-amazon.com/images/I/51du48qQHVL.jpg,752266,voltage,3.7 volt,3.7,volt
2145,https://m.media-amazon.com/images/I/81qQoZSzfwL.jpg,271537,voltage,240.0 volt,240.0,volt
2146,https://m.media-amazon.com/images/I/519+jrPIePS.jpg,271537,voltage,12.0 volt,12.0,volt
2147,https://m.media-amazon.com/images/I/61h7z3DywsL.jpg,752266,voltage,130.0 volt,130.0,volt
2148,https://m.media-amazon.com/images/I/61OuUAwc0dL.jpg,709627,voltage,12.0 volt,12.0,volt
2149,https://m.media-amazon.com/images/I/81tomyfugZL.jpg,271537,voltage,36.0 volt,36.0,volt
2150,https://m.media-amazon.com/images/I/61Uoy775bNL.jpg,752266,voltage,12.0 volt,12.0,volt
2151,https://m.media-amazon.com/images/I/61ZJywKWnIL.jpg,983323,voltage,5.0 volt,5.0,volt
2152,https://m.media-amazon.com/images/I/71LvJCDVjDL.jpg,709627,voltage,12.8 volt,12.8,volt
2153,https://m.media-amazon.com/images/I/713QuCJ8hHL.jpg,709627,voltage,3.7 volt,3.7,volt
2154,https://m.media-amazon.com/images/I/71BTccJopbL.jpg,271537,voltage,300.0 volt,300.0,volt
2155,https://m.media-amazon.com/images/I/31bvtSdOvRL.jpg,752266,voltage,5.0 volt,5.0,volt
2156,https://m.media-amazon.com/images/I/41shBYCuEdL.jpg,709627,voltage,3.85 volt,3.85,volt
2157,https://m.media-amazon.com/images/I/71fziw6a3JL.jpg,179080,voltage,36.0 volt,36.0,volt
2158,https://m.media-amazon.com/images/I/81WVA-SPcXL.jpg,179080,voltage,48.0 volt,48.0,volt
